9434,8.25,12.50,179.6.8.120,ROLIN-01,2025-04-10 19:02:26
9435,7.75,12.25,179.6.8.120,ROLIN-01,2025-04-10 19:03:26
9436,6.75,12.25,179.6.8.120,ROLIN-01,2025-04-10 19:04:26
9437,6.25,11.75,179.6.8.120,ROLIN-01,2025-04-10 19:05:26
9438,6.00,11.50,179.6.8.120,ROLIN-01,2025-04-10 19:06:25
9439,5.75,11.00,179.6.8.120,ROLIN-01,2025-04-10 19:07:25
9440,5.50,10.75,179.6.8.120,ROLIN-01,2025-04-10 19:08:25
9441,5.75,10.50,179.6.8.120,ROLIN-01,2025-04-10 19:09:25
9442,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-10 19:10:25
9443,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-10 19:11:24
9444,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-10 19:12:24
9445,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:13:24
9446,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:14:24
9447,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 19:15:24
9448,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:16:24
9449,4.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:17:23
9450,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 19:18:23
9451,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:19:23
9452,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:20:23
9453,4.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:21:23
9454,4.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 19:22:22
9455,4.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:23:22
9456,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:24:22
9457,4.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:25:22
9458,4.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 19:26:22
9459,4.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 19:27:21
9460,3.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 19:28:21
9461,3.75,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:29:21
9462,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:30:21
9463,4.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:31:21
9464,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:32:21
9465,4.25,9.00,179.6.8.120,ROLIN-01,2025-04-10 19:33:21
9466,4.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:34:20
9467,4.00,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:35:20
9468,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:36:20
9469,4.50,9.00,179.6.8.120,ROLIN-01,2025-04-10 19:37:20
9470,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:38:20
9471,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:39:19
9472,4.75,9.00,179.6.8.120,ROLIN-01,2025-04-10 19:40:19
9473,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:41:19
9474,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:42:19
9475,4.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:43:19
9476,4.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 19:44:18
9477,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:45:18
9478,4.75,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:46:18
9479,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:47:18
9480,4.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:48:17
9481,4.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:49:17
9482,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:50:17
9483,4.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:51:17
9484,4.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:52:17
9485,4.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:53:16
9486,4.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:54:16
9487,4.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:55:16
9488,4.00,9.25,179.6.8.120,ROLIN-01,2025-04-10 19:56:16
9489,4.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:57:16
9490,4.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 19:58:16
9491,4.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 19:59:15
9492,4.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:00:15
9493,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 20:01:15
9494,4.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:02:15
9495,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 20:03:15
9496,4.25,9.25,179.6.8.120,ROLIN-01,2025-04-10 20:04:15
9497,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 20:05:16
9498,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:06:16
9499,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 20:07:16
9500,4.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:08:16
9501,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:09:16
9502,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:10:16
9503,4.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:11:16
9504,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:12:16
9505,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:13:16
9506,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:14:16
9507,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:15:16
9508,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:16:16
9509,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:17:16
9510,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:18:16
9511,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:19:15
9512,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:20:15
9513,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:21:15
9514,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:22:15
9515,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:23:15
9516,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:24:14
9517,5.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:25:14
9518,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:26:14
9519,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:27:14
9520,5.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:28:14
9521,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:29:14
9522,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:30:14
9523,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:31:15
9524,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:32:15
9525,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:33:14
9526,6.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:34:14
9527,6.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:35:14
9528,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:36:14
9529,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:37:14
9530,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:38:13
9531,5.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:39:13
9532,6.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:40:13
9533,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:41:13
9534,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:42:13
9535,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:43:13
9536,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:44:13
9537,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:45:13
9538,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:46:13
9539,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:47:13
9540,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:48:12
9541,5.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:49:13
9542,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 20:50:13
9543,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:51:12
9544,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:52:12
9545,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 20:53:12
9546,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-10 20:54:12
9547,5.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 20:55:12
9548,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:56:11
9549,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 20:57:12
9550,5.00,10.50,179.6.8.120,ROLIN-01,2025-04-10 20:58:12
9551,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 20:59:12
9552,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 21:00:12
9553,6.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:01:12
9554,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:02:12
9555,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:03:12
9556,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:04:12
9557,5.00,10.50,179.6.8.120,ROLIN-01,2025-04-10 21:05:12
9558,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:06:11
9559,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:07:11
9560,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:08:12
9561,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:09:12
9562,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:10:11
9563,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:11:11
9564,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:12:11
9565,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:13:11
9566,5.00,9.25,179.6.8.120,ROLIN-01,2025-04-10 21:14:11
9567,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:15:11
9568,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:16:10
9569,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:17:10
9570,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:18:10
9571,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:19:10
9572,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:20:10
9573,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:21:10
9574,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:22:10
9575,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:23:10
9576,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:24:09
9577,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:25:09
9578,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:26:09
9579,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:27:09
9580,4.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:28:10
9581,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:29:09
9582,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:30:09
9583,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:31:10
9584,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:32:10
9585,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:33:10
9586,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:34:10
9587,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 21:35:10
9588,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-10 21:36:09
9589,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:37:09
9590,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:38:09
9591,6.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:39:09
9592,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:40:09
9593,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:41:09
9594,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:42:09
9595,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:43:09
9596,5.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:44:09
9597,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:45:09
9598,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:46:08
9599,6.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:47:08
9600,6.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:48:08
9601,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:49:08
9602,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:50:08
9603,5.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:51:08
9604,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:52:08
9605,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:53:08
9606,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:54:08
9607,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:55:08
9608,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 21:56:07
9609,5.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 21:57:07
9610,5.50,9.50,179.6.8.120,ROLIN-01,2025-04-10 21:58:08
9611,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 21:59:09
9612,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:00:09
9613,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:01:09
9614,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:02:09
9615,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:03:09
9616,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:04:09
9617,4.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:05:10
9618,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:06:10
9619,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:07:09
9620,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:08:09
9621,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:09:09
9622,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:10:09
9623,4.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:11:09
9624,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:12:08
9625,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:13:08
9626,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:14:08
9627,4.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:15:08
9628,4.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:16:08
9629,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:17:08
9630,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:18:07
9631,4.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 22:19:07
9632,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:20:07
9633,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:21:07
9634,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:22:07
9635,5.25,9.25,179.6.8.120,ROLIN-01,2025-04-10 22:23:07
9636,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:24:07
9637,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:25:07
9638,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:26:07
9639,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:27:06
9640,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:28:06
9641,4.75,9.25,179.6.8.120,ROLIN-01,2025-04-10 22:29:06
9642,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:30:06
9643,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:31:06
9644,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:32:06
9645,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:33:06
9646,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:34:06
9647,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:35:06
9648,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:36:06
9649,6.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:37:06
9650,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 22:38:06
9651,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:39:06
9652,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:40:06
9653,5.50,9.25,179.6.8.120,ROLIN-01,2025-04-10 22:41:05
9654,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:42:06
9655,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:43:06
9656,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:44:06
9657,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:45:06
9658,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 22:46:06
9659,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:47:06
9660,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:48:05
9661,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:49:05
9662,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:50:05
9663,5.00,10.50,179.6.8.120,ROLIN-01,2025-04-10 22:51:05
9664,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:52:05
9665,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:53:05
9666,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 22:54:05
9667,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:55:05
9668,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 22:56:05
9669,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:57:05
9670,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:58:04
9671,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 22:59:04
9672,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 23:00:05
9673,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:01:05
9674,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:02:04
9675,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:03:04
9676,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:04:04
9677,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:05:06
9678,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:06:06
9679,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:07:06
9680,4.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:08:06
9681,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:09:06
9682,5.00,10.50,179.6.8.120,ROLIN-01,2025-04-10 23:10:06
9683,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:11:06
9684,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:12:06
9685,4.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:13:06
9686,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:14:06
9687,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:15:06
9688,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 23:16:06
9689,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:17:05
9690,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:18:05
9691,4.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:19:05
9692,4.50,10.75,179.6.8.120,ROLIN-01,2025-04-10 23:20:05
9693,5.00,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:21:05
9694,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:22:05
9695,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:23:04
9696,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:24:04
9697,5.00,9.50,179.6.8.120,ROLIN-01,2025-04-10 23:25:04
9698,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:26:04
9699,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:27:04
9700,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:28:03
9701,5.25,9.50,179.6.8.120,ROLIN-01,2025-04-10 23:29:03
9702,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:30:03
9703,4.75,9.50,179.6.8.120,ROLIN-01,2025-04-10 23:31:03
9704,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:32:02
9705,4.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:33:03
9706,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:34:03
9707,4.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:35:02
9708,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:36:02
9709,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:37:02
9710,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:38:02
9711,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:39:02
9712,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 23:40:02
9713,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:41:02
9714,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:42:01
9715,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:43:01
9716,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:44:01
9717,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:45:01
9718,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:46:01
9719,5.50,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:47:00
9720,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:48:00
9721,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:49:00
9722,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:50:00
9723,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:51:00
9724,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:51:59
9725,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:52:59
9726,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-10 23:53:59
9727,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-10 23:54:59
9728,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 23:55:59
9729,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:56:58
9730,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-10 23:57:58
9731,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:58:58
9732,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-10 23:59:58
9733,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:00:57
9734,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:01:57
9735,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:02:57
9736,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:03:57
9737,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:04:57
9738,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:05:56
9739,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:06:56
9740,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:07:56
9741,6.00,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:08:56
9742,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:09:56
9743,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:10:55
9744,5.75,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:11:55
9745,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:12:55
9746,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-11 00:13:55
9747,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:14:55
9748,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:15:54
9749,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:16:54
9750,5.75,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:17:54
9751,5.75,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:18:54
9752,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:19:54
9753,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:20:53
9754,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:21:53
9755,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:22:53
9756,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:23:53
9757,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:24:53
9758,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:25:52
9759,5.00,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:26:52
9760,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:27:52
9761,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:28:52
9762,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:29:52
9763,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:30:51
9764,5.50,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:31:51
9765,5.75,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:32:51
9766,5.25,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:33:51
9767,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:34:51
9768,5.00,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:35:50
9769,5.25,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:36:50
9770,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:37:50
9771,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-11 00:38:50
9772,5.50,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:39:50
9773,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-11 00:40:49
9774,5.00,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:41:49
9775,5.25,9.75,179.6.8.120,ROLIN-01,2025-04-11 00:42:49
9776,4.75,9.75,179.6.8.120,ROLIN-01,2025-04-11 00:43:49
9777,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:44:49
9778,4.50,10.25,179.6.8.120,ROLIN-01,2025-04-11 00:45:49
9779,5.50,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:46:48
9780,5.00,10.50,179.6.8.120,ROLIN-01,2025-04-11 00:47:48
9781,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:48:48
9782,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:49:48
9783,5.25,10.00,179.6.8.120,ROLIN-01,2025-04-11 00:50:48
